TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.40.50.150	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.20.20.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.20.1290.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.420.110	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.91.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.1490.140	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.1370.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.30.18.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.70.50.40	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.287.40	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
2.40.270.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.30.70.600	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.1060.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.50.10330	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.790.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
3.40.50.850	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.81.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.150.80	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.10.140	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
4.10.640.10	-	0.999999999987517	-1.24828785706285e-11	3	0	0	18	10606
1.10.238.10	-	0.99999999998963	-1.03699674657787e-11	260	0	0	18	10606
3.40.720.10	-	0.999999999990562	-9.43785043961395e-12	26	0	0	18	10606
1.10.260.40	-	0.999999999990562	-9.43785043961395e-12	26	0	0	18	10606
3.60.10.10	-	0.999999999990562	-9.43785043961395e-12	26	0	0	18	10606
3.40.50.10140	-	0.999999999990562	-9.43785043961395e-12	26	0	0	18	10606
2.60.120.200	-	0.999999999990851	-9.14906544697781e-12	95	0	0	18	10606
3.40.30.10	-	0.999999999992786	-7.21449176753947e-12	127	0	0	18	10606
3.80.10.10	-	0.999999999995379	-4.62082627897401e-12	353	0	0	18	10606
3.40.640.10	-	0.999999999995489	-4.51128155204192e-12	42	0	0	18	10606
3.40.850.10	-	0.999999999995489	-4.51128155204192e-12	42	0	0	18	10606
3.30.420.10	-	0.999999999995489	-4.51128155204192e-12	42	0	0	18	10606
4.10.1000.10	-	0.999999999995489	-4.51128155204192e-12	42	0	0	18	10606
3.40.50.410	-	0.999999999995598	-4.40231097765408e-12	78	0	0	18	10606
2.10.110.10	-	0.999999999996102	-3.8978020229164e-12	73	0	0	18	10606
1.10.20.10	-	0.999999999996102	-3.8978020229164e-12	73	0	0	18	10606
1.10.630.10	-	0.999999999997692	-2.3076134624477e-12	100	0	0	18	10606
1.10.10.60	-	0.999999999998223	-1.77727529231527e-12	304	0	0	18	10606
4.10.900.10	-	0.99999999999903	-9.70074952842408e-13	31	0	0	18	10606
3.60.21.10	-	0.99999999999903	-9.70074952842408e-13	31	0	0	18	10606
3.30.50.10	-	0.999999999999173	-8.26602982696495e-13	58	0	0	18	10606
3.50.50.60	-	0.999999999999173	-8.26602982696495e-13	58	0	0	18	10606
3.90.550.10	-	0.999999999999257	-7.42804061664203e-13	82	0	0	18	10606
2.60.200.20	-	0.999999999999305	-6.94855543853026e-13	37	0	0	18	10606
3.90.1150.10	-	0.999999999999305	-6.94855543853026e-13	37	0	0	18	10606
3.40.1110.10	-	0.999999999999419	-5.81035127065402e-13	33	0	0	18	10606
3.10.250.10	-	0.999999999999747	-2.5268769807022e-13	29	0	0	18	10606
1.10.472.10	-	0.999999999999976	-2.39414091016003e-14	38	0	0	18	10606
3.40.50.10190	-	1.00000000000049	4.91216130698492e-13	23	0	0	18	10606
2.60.210.10	-	1.00000000000049	4.91216130698492e-13	23	0	0	18	10606
3.30.530.20	-	1.00000000000049	4.91216130698492e-13	23	0	0	18	10606
4.10.70.10	-	1.00000000000194	1.94487935821781e-12	36	0	0	18	10606
1.20.900.10	-	1.00000000000219	2.18903074327102e-12	68	0	0	18	10606
2.70.150.10	-	1.00000000000344	3.44331677602826e-12	34	0	0	18	10606
3.40.250.10	-	1.00000000000381	3.80783602321026e-12	24	0	0	18	10606
2.110.10.10	-	1.00000000000381	3.80783602321026e-12	24	0	0	18	10606
3.60.20.10	-	1.00000000000381	3.80783602321026e-12	24	0	0	18	10606
3.40.20.10	-	1.00000000000381	3.80783602321026e-12	24	0	0	18	10606
1.50.40.10	-	1.00000000000463	4.63341127696825e-12	52	0	0	18	10606
3.30.260.10	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
2.30.30.190	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
1.20.930.10	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
3.10.320.10	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
3.30.465.10	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
1.10.1040.10	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
2.60.40.360	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
2.60.40.340	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
3.40.50.880	-	1.00000000000476	4.76007403970714e-12	10	0	0	18	10606
1.25.10.10	-	1.00000000000496	4.95885961665182e-12	225	0	0	18	10606
3.10.50.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
1.10.287.810	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
3.40.50.1110	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
3.30.920.20	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
2.60.40.640	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
1.10.720.40	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
1.10.3860.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
3.10.260.20	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
2.40.15.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
1.50.10.50	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
3.30.390.30	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
1.10.225.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
1.10.472.30	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
2.60.40.630	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
3.30.70.240	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
1.20.1050.20	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
3.30.2230.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
2.140.10.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
4.10.110.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
2.10.230.10	-	1.00000000000507	5.07386026606389e-12	7	0	0	18	10606
