TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.20.5.360	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1200.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.25.40.200	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1360.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.230.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.25.40.150	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.280.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1240.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.10.160.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.20.80	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.730.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.120.360	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.280.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.10.460	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.20.1280.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.840.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.450.80	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.1170.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1140.32	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.150.250	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.60.11.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.10.400	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.980	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.950.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.150.210	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.1120.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.360.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.20.20.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1490.50	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.1340.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.150.190	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.150.170	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1320.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.960.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1390.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.1000.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.440.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.56.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.10.22.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.80	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.10.570	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1080.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.40.180.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.680.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.640	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.287.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.20.80.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.700	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.3330.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.20.28.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
4.10.140.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.20.80.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.30.33.40	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.25.40.270	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1440.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1250.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.10.20.260	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.390.30	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.1370.70	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.30.70.420	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.770.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.940.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1490.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.645.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1650.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.10320	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.90.1030.10	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
3.40.50.40	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
1.10.1620.20	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
2.130.10.110	-	1.00000000001627	1.62654273730412e-11	1	0	0	20	10606
